name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Geobacillus	3.92219233293765e-07											2.3809172340789254e-07											3.4077872368485397e-07	2.0513641058462852e-07				1.8116506528826624e-07	
Oceanobacillus	3.92219233293765e-07											9.523668936315702e-07										2.925217687387251e-07	3.4077872368485397e-07	6.154092317538856e-07	2.5923182122451895e-06	7.102435827716687e-07	1.511305243307298e-07	5.434951958647987e-07	
Gracilibacillus	3.92219233293765e-07			3.303688237548399e-07								7.142751702236777e-07										1.4626088436936255e-06	2.5558404276364046e-06	6.154092317538856e-07	1.4401767845806608e-07	9.469914436955583e-07	4.533915729921894e-07	1.2681554570178636e-06	
Peribacillus	5.883288499406474e-07	8.84443870538644e-07		9.911064712645197e-07																		1.4626088436936255e-06	3.2373978750061128e-06	4.1027282116925703e-07	6.912848565987172e-06		4.080524156929705e-06	6.340777285089318e-06	
Fictibacillus	5.883288499406474e-07																					2.925217687387251e-07	1.7038936184242698e-07						
Ectobacillus	1.961096166468825e-07																							2.0513641058462852e-07					
Alkalihalobacillus	1.961096166468825e-07									2.4601886128201906e-07													3.4077872368485397e-07		4.3205303537419825e-07				
Fervidibacillus	1.961096166468825e-07											1.1904586170394628e-06											1.7038936184242698e-07	2.0513641058462852e-07	5.760707138322643e-07	2.3674786092388959e-07	4.533915729921894e-07		
Cytobacillus	1.961096166468825e-07											4.761834468157851e-07										2.632695918648526e-06	6.815574473697079e-07	6.154092317538856e-07	2.1602651768709915e-06	1.183739304619448e-06			
Caldibacillus	7.8443846658753e-07											2.142825510671033e-06											1.5335042565818428e-06						
Virgibacillus	1.961096166468825e-07			3.303688237548399e-07								1.4285503404473554e-06											5.11168085527281e-07	1.2308184635077711e-06	1.4401767845806608e-07			1.0869903917295975e-06	
Caldalkalibacillus	1.961096166468825e-07																												
Paenibacillus	5.059628109489568e-05	2.653331611615932e-06	3.485208253391369e-07	1.1232540007664556e-05		3.9314373059589976e-07						4.047559297934173e-05										2.8374611567656336e-05	2.947735959873987e-05	2.7078006197170964e-05	3.2692013009981e-05	4.4508597853691244e-05	2.6145580709216256e-05	3.079806109900526e-05	3.21832643806894e-07
Brevibacillus	3.922192332937649e-06		3.485208253391369e-07									3.571375851118388e-06										1.4626088436936255e-06	3.2373978750061128e-06	2.4616369270155423e-06	1.4401767845806608e-06	2.3674786092388959e-07		1.8116506528826624e-07	
Aneurinibacillus	1.961096166468825e-07			3.303688237548399e-07								2.3809172340789254e-07										5.850435374774502e-07	1.5335042565818428e-06	1.2308184635077711e-06	4.3205303537419825e-07	2.6042264701627854e-06	1.0579136703151086e-06	1.8116506528826624e-07	
Cohnella	1.3727673165281774e-06																												
Listeria	4.3536334895607907e-05	8.84443870538644e-07	3.485208253391369e-07	6.607376475096798e-07		3.9314373059589976e-07				2.4601886128201906e-07		3.2380474383473386e-05						2.0587047905854606e-07		1.1240170751681923e-07		2.1939132655404383e-05	1.8913219164509396e-05	9.06702934784058e-05	1.1089361241271088e-05	4.261461496630013e-06	6.045220973229192e-07	3.6233013057653244e-06	
Brochothrix	5.883288499406474e-07											1.1904586170394628e-06										2.925217687387251e-07	1.5335042565818428e-06		1.0081237492064626e-06		3.022610486614596e-07	1.8116506528826624e-07	
Kurthia	5.549902151106774e-05		3.485208253391369e-07									2.071397993648665e-05										4.709600476693474e-05	6.525912558564954e-05	2.0513641058462852e-07	9.793202135148495e-06	9.469914436955584e-06		7.065437546242383e-06	
Sporosarcina	7.452165432581534e-06	1.326665805807966e-06	3.485208253391369e-07	6.607376475096798e-06								1.0714127553355164e-05										6.435478912251953e-06	1.4483095756606293e-05	1.0256820529231426e-05	1.065730820589689e-05	7.339183688640577e-06	7.405395692205761e-06	9.05825326441331e-06	
Solibacillus	5.294959649465827e-06			6.607376475096798e-07								1.6666420638552478e-06										3.8027829936034266e-06	3.4077872368485397e-07	8.205456423385141e-07	4.3205303537419825e-07	7.102435827716687e-07	4.533915729921894e-07	9.058253264413311e-07	
Planococcus	1.961096166468825e-07	1.768887741077288e-06										1.1904586170394628e-06											8.51946809212135e-07	1.2308184635077711e-06	1.0081237492064626e-06	7.812679410488356e-06	2.266957864960947e-06	1.2681554570178636e-06	
Paenisporosarcina	1.961096166468825e-07																								4.3205303537419825e-07				
Staphylococcus	2.627868863068225e-05	1.5035545799156948e-05	1.0455624760174108e-06	1.3545121773948437e-05	7.6384944985653e-07	7.862874611917995e-07	2.7779762046495383e-06	2.8982281392447915e-07	2.836406295914327e-07	2.7062074741022096e-06		2.7380548191907645e-05	2.110465121187128e-07	1.7806172687823962e-06	6.419217253486544e-07		9.263395622721349e-07			1.5736239052354693e-06	6.161372507339735e-07	2.1939132655404383e-05	1.8572440440824543e-05	3.220641646178668e-05	6.135153102313615e-05	8.286175132336136e-05	3.989845842331267e-05	3.279087681717619e-05	3.21832643806894e-07
Mammaliicoccus	6.8638365826408865e-06	1.326665805807966e-06		5.616270003832278e-06								5.714201361789422e-06										5.557913606035777e-06	5.62284894080009e-06	3.2821825693540563e-06	2.736335890703256e-06	1.6572350264672272e-06	2.569218913622407e-06	1.44932052230613e-06	
Macrococcus	5.883288499406474e-07																							1.0256820529231426e-06					
Jeotgalicoccus	1.961096166468825e-07																					2.925217687387251e-07			4.3205303537419825e-07				
Nosocomiicoccus	1.961096166468825e-07																					2.925217687387251e-07							
Macrococcoides	1.961096166468825e-07								2.836406295914327e-07													7.0205224497294025e-06							
Exiguobacterium	4.118301949584532e-06											4.761834468157851e-06										1.1700870749549004e-06	1.7038936184242698e-07		1.4401767845806608e-07				
Gemella	2.3533153997625897e-06										1.0571170936891166e-06	1.1904586170394628e-06							1.9185447301029644e-07	1.1240170751681923e-07		5.850435374774502e-07	1.70389361842427e-06	1.0256820529231426e-06	8.641060707483965e-07	2.3674786092388959e-07	6.045220973229192e-07		
Laceyella	1.961096166468825e-07																												
Kroppenstedtia	1.961096166468825e-07											2.3809172340789254e-07										8.775653062161753e-07	3.4077872368485397e-07						
Pullulanibacillus	1.961096166468825e-07			3.303688237548399e-07																				1.2308184635077711e-06	1.872229819954859e-06				
Alicyclobacillus	1.961096166468825e-07											4.761834468157851e-07											1.7038936184242698e-07	4.1027282116925703e-07	4.3205303537419825e-07	4.7349572184777917e-07	7.556526216536491e-07	3.623301305765325e-07	
Clostridium	0.002896539037874454	0.02314103165070835	0.024803181576910357	0.022181623564547462	0.01601486756569201	0.01963792248699579	0.0007060028097245041	0.0001765020936800078	0.000461483304345261	1.9927527763843543e-05	1.9450954523879745e-05	0.005773248109194579	4.178720939950514e-05	4.599927944354523e-05	1.45502257745695e-05	1.5420793054670628e-05	1.2737168981241855e-05	1.0705264911044395e-05	1.342981311072075e-05	3.1472478104709386e-06	8.62592151027563e-06	0.004273450519504035	0.008246504334449782	0.01051672836144215	0.01007562080260476	0.024513347015781374	0.031459632205733376	0.02717113649193417	3.636708875017902e-05
Proteiniclasticum	4.294800604566726e-05			3.303688237548399e-07								2.4761539234420824e-05										7.605565987206853e-06		4.1027282116925703e-07	5.760707138322643e-07	4.7349572184777917e-07	1.2090441946458385e-06	1.8116506528826624e-07	
Crassaminicella	1.588487894839748e-05	2.21110967634661e-05	1.3940833013565475e-06	2.6759874724142033e-05	3.81924724928265e-07							3.452329989414442e-05										1.9891480274233306e-05	3.6804102157964226e-05	4.53351467392029e-05	4.291726818050369e-05	6.889362752885187e-05	5.032646460213302e-05	4.2030295146877766e-05	
Oceanirhabdus	1.1570467382166067e-05			3.303688237548399e-07								1.9523521319447188e-05										1.6966262586846056e-05	1.3119980861866878e-05	1.1487638992739196e-05	8.0649899936517e-06	5.44520080124946e-06	9.067831459843788e-07	1.0869903917295975e-06	
Hungatella	3.4319182913204434e-05	9.905771350032813e-05	1.9865687044330804e-05		6.11079559885224e-06				5.105531332645788e-06	8.364641283588648e-06	6.3427025621347e-06	9.523668936315703e-06	6.542441875680098e-06	1.7806172687823962e-06	3.637556443642375e-06	9.790979717251192e-06	2.0842640151123036e-06	6.587855329873474e-06	5.755634190308893e-07	1.0116153676513731e-06	6.161372507339735e-07	4.387826531080877e-06		2.769341542892485e-05	2.46270230163293e-05		3.128401853646107e-05		
Hathewaya	1.529655009845683e-05	8.84443870538644e-07	3.485208253391369e-07	2.642950590038719e-06								3.7380400575039133e-05						2.0587047905854606e-07		1.1240170751681923e-07		3.2177394561259763e-05	3.169242130269142e-05	2.502664209132468e-05	1.6273997665761468e-05	4.971705079401681e-06	5.289568351575543e-06	1.8116506528826622e-06	
Sarcina	1.4708221248516185e-05		1.0455624760174108e-06	3.303688237548399e-07								1.666642063855248e-05										1.433356666819753e-05	1.3460759585551731e-05	1.5590367204431766e-05	7.776954636735569e-06	1.183739304619448e-06	9.067831459843788e-07		
Caloramator	6.471617349347122e-06	4.42221935269322e-07		9.911064712645197e-07					2.836406295914327e-07			9.047485489499917e-06										1.0823305443332829e-05	1.2097644690812316e-05	1.1692775403323826e-05	7.3449016013613705e-06	9.469914436955583e-07	1.0579136703151086e-06	7.24660261153065e-07	
Candidatus Arthromitus	1.56887693317506e-06	2.653331611615932e-05	1.7426041266956845e-06	3.435835767050335e-05					2.836406295914327e-07			9.523668936315702e-07		2.96769544797066e-07							1.5403431268349337e-07	1.842887143053968e-05	5.656926813168576e-05	4.3078646222771986e-05	4.824592228345214e-05	6.344842672760241e-05	3.899167527732829e-05	4.039980955928337e-05	3.21832643806894e-07
Flavonifractor	0.00011570467382166066	0.0001910398760363471	0.00024291901526137842	6.277007651341958e-06	0.0001699565025930779	5.110868497746697e-06	2.817661579001675e-05	4.926987836716145e-06	5.3891719622372215e-06	0.00022141697515381715	9.51405384320205e-06	3.095192404302603e-05	2.7436046575432665e-05	2.96769544797066e-06	2.6532764647744383e-05	0.00012459021690202143	6.947546717041012e-07	0.00010787613102667814	4.988216298267708e-06	9.666546846446454e-06	1.3863088141514403e-06	3.890539524225044e-05	8.689857453963776e-06	1.1487638992739196e-05	0.00043968597233247575	4.024713635706123e-06	5.546490242937784e-05	2.7174759793239935e-06	2.574661150455152e-06
Faecalibacterium	0.0001221762911710078		3.136687428052232e-06			5.268125989985057e-05	7.54022112690589e-06	1.4491140696223957e-06		1.2300943064100952e-06	4.2284683747564666e-07	0.00010237944106539379	1.266279072712277e-06	1.187078179188264e-06	2.1397390844955148e-07	7.343234787938394e-07	2.3158489056803373e-07	2.0587047905854606e-07	2.8202607532513577e-05	5.058076838256865e-06		4.972870068558327e-05	2.1809838315830654e-05	1.620577643618565e-05	1.2961591061225947e-05	2.840974331086675e-06	5.289568351575543e-06	3.6233013057653244e-06	
Oscillibacter	0.0003549584061308573	1.2382214187541016e-05	3.485208253391369e-06		2.29154834956959e-06	3.145149844767198e-06	7.937074870427253e-06			8.118622422306628e-06	1.4799639311647633e-06	0.000217139651747998	4.220930242374256e-07			2.2029704363815183e-06		1.2352228743512764e-06	4.220798406226522e-06	3.484452933021396e-06	9.242058761009602e-07				1.3537661775058212e-05		4.231654681260435e-06		
Vescimonas	0.00014590555478528056					1.572574922383599e-06						0.00011595066929964367		2.96769544797066e-07				2.0587047905854606e-07	3.837089460205929e-07	2.2480341503363846e-07		2.047652381171076e-06					3.6271325839375152e-06		
Pusillibacter	0.00011237081033866365		2.788166602713095e-05	6.277007651341958e-06		3.9314373059589976e-07	6.746513639863164e-06			2.2141697515381713e-06	4.2284683747564666e-07	0.0001430931257681434	6.331395363561385e-07		1.2838434506973088e-06	5.629813337419436e-06	2.3158489056803373e-07	2.058704790585461e-06	9.592723650514823e-07	2.1356324428195655e-06		1.5796175511891156e-05			1.4833820881180806e-05		1.0881397751812547e-05		1.287330575227576e-06
Ruthenibacterium	5.157682917813009e-05	2.21110967634661e-06				7.862874611917995e-07	1.2302466049162241e-05			1.7221320289741333e-06		1.7618787532184047e-05				4.895489858625597e-07		8.234819162341843e-07	5.755634190308893e-07	5.957290498391419e-06		3.188487279252104e-05			5.760707138322643e-07		3.0226104866145963e-06	9.058253264413311e-07	
Caproicibacterium	3.490751176314508e-05											1.7856879255591942e-05						2.0587047905854606e-07		1.1240170751681923e-07		1.4626088436936256e-05		1.0256820529231426e-06	7.200883922903304e-07				
Ruminococcus	8.354269669157194e-05			2.3125817662838795e-06	3.81924724928265e-07		1.190561230564088e-06			2.4601886128201906e-07		0.00011333166034215685							1.9185447301029644e-07			0.0001094031415082832	2.2150617039515507e-06	2.6667733376001705e-06	1.0081237492064626e-06	3.077722192010565e-06	4.382785205591165e-06	2.355145848747461e-06	
Petroclostridium	1.7061536648278775e-05				3.81924724928265e-07							8.571302042684132e-06										1.1700870749549004e-06	2.044672342109124e-06	2.0513641058462852e-07	7.200883922903304e-07				
Ruminiclostridium	1.529655009845683e-05			2.3125817662838795e-06								1.8094970978999833e-05										2.7204524492701436e-05	9.201025539491056e-06	1.1692775403323826e-05	5.040618746032313e-06	1.3731375933585596e-05	6.649743070552112e-06	9.239418329701577e-06	
Lawsonibacter	1.1570467382166067e-05	8.84443870538644e-07				1.9657186529794987e-06	9.12763610099134e-06			1.2300943064100952e-06	2.1142341873782333e-07	4.761834468157851e-06				4.895489858625597e-07		4.1174095811709213e-07	1.1511268380617786e-06	5.957290498391419e-06	1.5403431268349337e-07	1.1700870749549004e-05			1.2961591061225948e-06			1.8116506528826624e-07	
Ethanoligenens	5.883288499406474e-06											8.571302042684132e-06																	
Acetivibrio	1.529655009845683e-05	8.402216770117119e-06	6.970416506782738e-07	9.911064712645197e-06								3.666612540481545e-05										1.4041044899458805e-05	1.2949591500024451e-05	2.2359868753724508e-05	2.390693462403897e-05	3.716941416505067e-05	2.1611664979294364e-05	2.1920972899880213e-05	
Dysosmobacter	0.0001778714222987224					9.828593264897494e-06	1.0318197331555429e-05			4.920377225640381e-07		7.928454389482822e-05	4.220930242374256e-07			1.4686469575876789e-06	2.3158489056803373e-07	1.0293523952927304e-06	4.028943933216225e-06	3.2596495179877578e-06		2.0184002042972032e-05							
Paludihabitans	2.941644249703237e-06		3.485208253391369e-07									9.523668936315702e-07										2.925217687387251e-07	2.385451065793978e-06	4.718137443446456e-06	3.8884773183677845e-06	3.551217913858344e-06	7.556526216536491e-07	1.8116506528826624e-07	
Anaerotruncus	4.902740416172062e-06					1.9657186529794987e-06	3.9685374352136263e-07				2.1142341873782333e-07	5.476109638381529e-06			2.1397390844955148e-07			4.1174095811709213e-07	1.1511268380617786e-06	6.744102451009154e-07		4.9728700685583265e-06							
Subdoligranulum	3.13775386635012e-06						3.9685374352136263e-07					3.3332841277104955e-06				2.4477449293127983e-07						3.5102612248647012e-06							
Thermocaproicibacter	9.805480832344124e-07											2.142825510671033e-06																	
Solibaculum	1.56887693317506e-06				7.6384944985653e-07	7.862874611917995e-07														2.2480341503363846e-07		2.925217687387251e-06							
Amygdalobacter	5.883288499406474e-07											2.3809172340789254e-07											6.815574473697079e-07	6.154092317538856e-07	1.728212141496793e-06	4.7349572184777917e-07	1.3601747189765683e-06		
Mageeibacillus	1.961096166468825e-07											2.3809172340789254e-07																	
Caproicibacter	0.0005959771249898758											0.00041975570836811455						4.1174095811709213e-07	1.9185447301029644e-07			4.680348299819602e-06	2.5558404276364046e-06						1.6091632190344699e-06
Caproiciproducens	0.0001666931741498501				3.81924724928265e-07							6.595140738398624e-05						2.0587047905854606e-07				3.2177394561259763e-06	3.4077872368485397e-07						
Acutalibacter	1.7649865498219422e-06											2.3809172340789254e-07						2.0587047905854606e-07											
Sinanaerobacter	0.00023572375920955272			6.607376475096798e-07	7.6384944985653e-07							6.023720602219681e-05						2.0587047905854606e-07				1.1700870749549004e-05	3.40778723684854e-06	1.4359548740923995e-06	2.1602651768709915e-06	1.6572350264672272e-06	2.8714799622838665e-06	2.89864104461226e-06	
Proteiniborus	1.725764626492566e-05	2.1226652892927456e-05	1.0455624760174108e-06	3.402798884674851e-05	7.6384944985653e-07			2.8982281392447915e-07				2.3809172340789255e-05	4.220930242374256e-07						1.9185447301029644e-07			1.491861020567498e-05	1.755010426976998e-05	1.928282259495508e-05	2.1890687125626046e-05	4.474534571461513e-05	3.732923950969026e-05	2.9529905641987396e-05	
Intestinimonas	1.529655009845683e-05	5.306663223231864e-06	1.0455624760174108e-06		3.81924724928265e-07	1.572574922383599e-06		5.796456278489583e-07	2.2691250367314614e-06	2.9522263353842288e-06	3.80562153728082e-06	7.618935149052561e-06	2.9546511696619796e-06	2.077386813579462e-06	2.353712992945066e-06	4.161166379831757e-06	2.0842640151123036e-06	1.0293523952927304e-06	2.110399203113261e-06	1.5736239052354693e-06	7.701715634174669e-07	1.1700870749549004e-06		3.0770461587694277e-06	1.0081237492064626e-06		5.289568351575543e-06	5.434951958647987e-07	
Flintibacter	6.0793981160533564e-06	8.84443870538644e-07										4.761834468157851e-06	2.110465121187128e-07		2.1397390844955148e-07	2.4477449293127983e-07			3.837089460205929e-07			5.850435374774502e-07							
Fenollaria	1.1766576998812949e-06	1.7246655475503557e-05	3.485208253391369e-07	1.2884384126438756e-05								2.6190089574868182e-06										1.7551306124323506e-06	3.7485659605333938e-06	3.2821825693540563e-06	4.896601067574247e-06	6.392192244945019e-06	8.916700935513059e-06	3.8044663710535908e-06	
Massilistercora	2.3533153997625897e-06															2.4477449293127983e-07			1.9185447301029644e-07	1.1240170751681923e-07		6.435478912251953e-06							
Syntrophobotulus	5.3341815727952033e-05	8.84443870538644e-07	6.970416506782738e-07	6.607376475096798e-07	3.81924724928265e-07	3.9314373059589976e-07						0.00013523609889568296										3.8027829936034266e-06	8.51946809212135e-07	2.2565005164309137e-06	2.5923182122451895e-06	3.3144700529344544e-06	1.0579136703151086e-06	1.8116506528826622e-06	
Desulfitobacterium	5.4126254194539566e-05	1.326665805807966e-06			3.81924724928265e-07							2.5951997851460287e-05										5.557913606035777e-06	1.022336171054562e-06	3.6924553905233134e-06	4.7525833891161805e-06	2.840974331086675e-06	7.556526216536491e-07	5.434951958647987e-07	
Dehalobacter	4.765463684519244e-05		1.0455624760174108e-06									0.00010476035829947273										8.27836605530592e-05	1.4312706394763866e-05	1.374413950917011e-05	3.8884773183677845e-05	2.6752508284399522e-05	1.4659660860080792e-05	1.5580195614790896e-05	
Desulfosporosinus	8.62882313246283e-06	3.537775482154576e-06	1.0455624760174108e-06	3.964425885058079e-06								7.142751702236776e-06							1.9185447301029644e-07			3.2177394561259763e-06	1.022336171054562e-06	4.718137443446456e-06	6.912848565987172e-06	6.865687966792798e-06	1.662435767638028e-06	3.079806109900526e-06	
Eubacterium	8.8445437107744e-05	0.0003617375430503054	1.9865687044330804e-05	0.0005203308974138729	7.6384944985653e-07	3.9314373059589976e-07	1.190561230564088e-06	1.4491140696223957e-06	5.672812591828654e-07			9.499859763974913e-05		2.96769544797066e-07				2.0587047905854606e-07			1.5403431268349337e-07	0.00015796175511891157	0.0004111495301257763	0.0003337569400211906	0.00026441645764900936	0.0006624205148650431	0.00047500323797148376	0.00036830857773104527	9.65497931420682e-07
Acetobacterium	1.0982138532225419e-05	8.84443870538644e-07	3.485208253391369e-07	1.6518441187741995e-06								3.095192404302603e-06										2.632695918648526e-06	2.044672342109124e-06	1.4154412330339367e-05	1.1809449633561418e-05	1.4204871655433375e-05	2.8714799622838665e-06	1.630485587594396e-06	
Alkalibacter	3.92219233293765e-07																									2.3674786092388959e-07			
Dehalobacterium	3.314252521332314e-05	8.84443870538644e-07		1.6518441187741995e-06								1.3809319957657768e-05										3.2177394561259763e-06		6.154092317538856e-07	3.168388926077454e-06		7.556526216536491e-07	1.44932052230613e-06	
Desulforamulus	1.1766576998812949e-06	2.21110967634661e-06		2.3125817662838795e-06								1.9047337872631403e-06										5.850435374774502e-07	1.192725532896989e-06	1.6410912846770281e-06	1.4401767845806608e-06	4.498209357553902e-06	1.0579136703151086e-06	3.6233013057653244e-06	
Thermanaerosceptrum	3.92219233293765e-07											2.3809172340789254e-07												2.0513641058462852e-07					
Candidatus Formimonas	3.92219233293765e-07											4.761834468157851e-07																	
Desulfofarcimen	1.961096166468825e-07																					2.925217687387251e-07							
Acididesulfobacillus	1.961096166468825e-07											2.3809172340789254e-07																	
Agathobaculum	9.609371215697242e-06	1.768887741077288e-06	3.485208253391369e-07	2.9733194137935593e-06	3.81924724928265e-07	7.862874611917995e-07						1.1904586170394627e-05		2.96769544797066e-07					7.674178920411858e-07			4.680348299819602e-06	2.2150617039515507e-06	4.307864622277199e-06	5.040618746032313e-06	8.522922993260026e-06	5.742959924567733e-06	6.340777285089318e-06	
Intestinibacillus	5.098850032818944e-06					3.9314373059589976e-07				2.4601886128201906e-07		1.023794410653938e-05								1.1240170751681923e-07		1.1700870749549004e-06							
Butyricicoccus	7.8443846658753e-07				7.6384944985653e-07													4.1174095811709213e-07											
Alkalicella	1.3727673165281774e-06	4.42221935269322e-07		3.303688237548399e-07								1.9047337872631403e-06										1.7551306124323506e-06	3.4077872368485397e-07	4.10272821169257e-06	7.056866244445238e-06	4.024713635706123e-06	3.022610486614596e-07		
Aristaeella	1.3727673165281774e-06																												
Desulfoscipio	1.1766576998812949e-06	4.42221935269322e-07	1.3940833013565475e-06	1.6518441187741995e-06								2.3809172340789257e-06										1.4626088436936255e-06	8.51946809212135e-07	1.4359548740923995e-06	2.736335890703256e-06	1.8939828873911167e-06	1.3601747189765683e-06	7.24660261153065e-07	
Maliibacterium	5.883288499406474e-07											4.761834468157851e-07																	
Heliomicrobium	7.8443846658753e-07											4.285651021342066e-06																	
Paraclostridium	0.0013219749258166348	5.3951076102857285e-05	3.485208253391369e-05	6.277007651341958e-05	5.34694614899571e-06	3.145149844767198e-06		5.796456278489583e-07	1.1345625183657307e-06	3.936301780512305e-06	3.3827746998051733e-06	0.000166188022938709	1.0552325605935641e-05	5.6386213511442545e-06	2.781660809844169e-06	1.1259626674838872e-05	9.263395622721349e-07	2.882186706819645e-06	3.837089460205929e-07	1.1240170751681923e-06	1.0782401887844537e-06	6.0844527897654825e-05	7.088197452644962e-05	9.456788527951375e-05	8.381828886259446e-05	0.00013068481922998704	0.00010382667021521138	9.873496058210509e-05	2.2528285066482577e-06
Clostridioides	7.589442164234352e-05	0.00038650197142538743	2.230533282170476e-05	0.0006141556433602474	1.52769889971306e-06		1.9842687176068133e-06	3.1880509531692705e-06	1.9854844071400287e-06			0.00021594919313095855	4.220930242374256e-07	2.96769544797066e-07		4.895489858625597e-07		4.1174095811709213e-07	5.755634190308893e-07	4.496068300672769e-07		0.0001816560183867483	0.000661621892034144	0.00037601504060162406	0.00029278794030524835	0.0007265791851754172	0.0010307101759355773	0.0004942182981063903	9.65497931420682e-07
Tepidibacter	2.2552605914391486e-05	3.935775223896966e-05	6.273374856104464e-06	6.87167153410067e-05	7.6384944985653e-07			2.8982281392447915e-07			2.1142341873782333e-07	6.35704901499073e-05										4.066052585468279e-05	4.975369365798868e-05	6.954124318818907e-05	4.752583389116181e-05	8.593947351537192e-05	6.453273388922162e-05	6.540058856906411e-05	
Terrisporobacter	1.725764626492566e-05	5.793107352028118e-05	3.485208253391369e-07	7.631519828736801e-05			1.5874149740854505e-06	5.796456278489583e-07	2.836406295914327e-07			4.047559297934173e-05	2.110465121187128e-07								3.0806862536698673e-07	6.113704966639355e-05	8.740974262516505e-05	8.677270167729786e-05	8.19460590426396e-05	0.0001313950628127587	7.269378220308104e-05	9.81914653862403e-05	
Romboutsia	1.6669317414985012e-05	4.643330320327881e-05	8.015978982800149e-06	7.895814887740674e-05				1.1592912556979166e-06			2.1142341873782333e-07	5.9522930851973136e-05										4.007548231720534e-05	5.946588728300702e-05	9.518329451126763e-05	7.330499833515563e-05	0.00010203832805819641	6.710195280284404e-05	7.373418157232435e-05	
Peptacetobacter	1.1570467382166067e-05	2.432220643981271e-05	1.5334916314922023e-05	4.691237297318727e-05	1.52769889971306e-06			8.694684417734374e-07				3.1428107489841814e-05										2.6619480955223985e-05	1.5675821289503282e-05	1.784686772086268e-05	2.0018457305671186e-05	2.8883239032714528e-05	1.647322715204955e-05	2.1920972899880213e-05	
Intestinibacter	5.883288499406474e-06	1.4593323863887627e-05		7.598482946361318e-06								9.761760659723594e-06										9.06817483090048e-06	1.2268034052654742e-05	2.071877746904748e-05	2.5491129087077697e-05	3.1724213363801206e-05	3.083062696346888e-05	1.3768544961908234e-05	
Peptostreptococcus	5.883288499406474e-07			1.6518441187741995e-06								7.142751702236777e-07										2.925217687387251e-07	1.8742829802666969e-06	2.871909748184799e-06	1.728212141496793e-06	2.367478609238896e-06	1.5113052433072982e-06	4.34796156691839e-06	
Aminipila	0.00022434940144403355		6.970416506782738e-07	3.634057061303239e-06	7.6384944985653e-07	3.9314373059589976e-07						0.00010499845002288061						2.0587047905854606e-07	1.9185447301029644e-07			1.257843605576518e-05	1.2268034052654742e-05	8.000320012800513e-06	6.912848565987172e-06	5.208452940325571e-06	2.8714799622838665e-06	6.703107415665851e-06	
Emergencia	1.2158796232106713e-05	5.306663223231864e-06										4.523742744749958e-06						2.0587047905854606e-07				1.1700870749549004e-06	8.51946809212135e-07	7.179774370461998e-06	3.8884773183677845e-06	4.734957218477792e-06	2.7203494379531366e-06	1.44932052230613e-06	
Mogibacterium	9.805480832344124e-07											1.6666420638552478e-06										2.340174149909801e-06							
Alkaliphilus	3.608416946302638e-05	4.4664415462201525e-05	4.879291554747916e-06	5.583233121456794e-05	3.81924724928265e-07			1.4491140696223957e-06	2.836406295914327e-07			5.761819706471e-05							1.9185447301029644e-07		1.5403431268349337e-07	3.627269932360192e-05	5.230953408562509e-05	7.959292730683586e-05	6.0199389595471624e-05	0.00010937751174683698	7.813448107898731e-05	8.623457107721472e-05	6.43665287613788e-07
Serpentinicella	9.609371215697242e-06		6.970416506782738e-07	1.3214752950193596e-06						4.920377225640381e-07		5.714201361789422e-06	2.110465121187128e-07					2.0587047905854606e-07		1.1240170751681923e-07		2.632695918648526e-06	6.4747957500122255e-06	4.82070564873877e-05	5.2854487994110255e-05	4.6165832880158466e-05	1.0428006178820357e-05	3.6233013057653244e-06	
Acetoanaerobium	4.628186952866427e-05	6.0584405131897114e-05	2.369941612306131e-05	6.772560886974217e-05	3.81924724928265e-07	2.752006114171298e-06					8.456936749512933e-07	9.452241419293334e-05		5.93539089594132e-07								6.0259484360177373e-05	5.5206153236946345e-05	0.0002078031839222287	0.0002284120380344928	0.0002275146943478579	7.314717377607323e-05	8.840855186067392e-05	
Filifactor	1.0589919298931654e-05		5.57633320542619e-06	1.8170285306516196e-05								2.3809172340789255e-05										9.360696599639203e-06	6.4747957500122255e-06	1.8872549773785824e-05	1.8578280521090525e-05	3.7406162025974554e-05	2.3878622844255308e-05	1.3587379896619968e-05	
Peptoclostridium	2.4709811697507192e-05	7.075550964309152e-05	2.439645777373958e-06	8.193146829120029e-05	3.81924724928265e-07			5.796456278489583e-07				8.30940114693545e-05					6.947546717041012e-07					4.066052585468279e-05	4.975369365798868e-05	7.241315293637386e-05	5.68869829909361e-05	0.00011316547752161922	9.747918819332073e-05	9.746680512508724e-05	
Geosporobacter	1.0197700065637888e-05		3.485208253391369e-07	9.911064712645197e-07	3.81924724928265e-07							1.2856953064026198e-05										5.265391837297052e-06	6.4747957500122255e-06	4.923273854031085e-06	2.4483005337871236e-06	9.469914436955584e-06	3.929393632598975e-06	5.79728208922452e-06	
Caminicella	2.549425016409472e-06	4.42221935269322e-06		8.919958241380678e-06							2.1142341873782333e-07	3.571375851118388e-06										5.265391837297052e-06	7.4971319210667875e-06	1.1692775403323826e-05	8.641060707483966e-06	2.5805516840703964e-05	1.632209662771882e-05	1.684835107180876e-05	
